-20,394135000000000;-49,983051000000000;4292801;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;1900000;C
-20,411339000000000;-49,972253000000000;4674500;MICRO;;270000;D
-20,412655000000000;-49,987849000000000;2829199;MÉDIA;;550000000;B
-20,405746000000000;-49,972303000000000;3329501;GRANDE;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;6250000;H
-20,436837000000000;-49,993253000000000;4530703;;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;570000;E
-20,404211000000000;-49,986860000000000;4744099;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;220000;F
-20,423465000000000;-49,974384000000000;9420100;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;22400000;G
-20,417541000000000;-49,993149000000000;6399200;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;460000;C
-20,434092000000000;-49,978769000000000;7020400;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;185000;G
-20,433034000000000;-49,949763000000000;1091102;MICRO;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;340000000;G
-20,433345000000000;-49,979085000000000;3102100;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;3000000;C
-20,397800000000000;-49,966236000000000;4618403;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;2150000;C
-20,422855000000000;-49,973845000000000;1053800;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;185000;F
-20,422138000000000;-49,981318000000000;2221800;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;5750000;H
-20,416511000000000;-49,987010000000000;5229002;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;270000;D
-20,402911000000000;-49,968823000000000;9001903;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;1500000000;F
-20,408107000000000;-49,976843000000000;6399200;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;30000000;A
-20,403850000000000;-49,977299000000000;7111100;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;900000;
-20,408878000000000;-49,990064000000000;8531700;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;750000;D
-20,412752000000000;-49,976174000000000;4212000;GRANDE;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;41500000;H
-20,421937000000000;-49,973998000000000;5620103;MÉDIA;ATE 5 FUNCIONARIOS (MEI);1900000;H
-20,434278000000000;-49,965745000000000;3314717;PEQUENA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;6750000;H
-20,425376000000000;-49,975747000000000;6399200;;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;220000;E
-20,419285000000000;-49,968651000000000;8533300;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;220000;D
-20,436641000000000;-49,999443000000000;2229303;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;570000;C
-20,434296000000000;-49,972538000000000;4789004;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;0;
-20,398868000000000;-49,971625000000000;5510801;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;7500000;F
-20,403150000000000;-49,975309000000000;4759801;MICRO;;6750000;G
-20,393759000000000;-49,974491000000000;7319099;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;22400000;C
-20,416967000000000;-49,988342000000000;9529106;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;1500000000;E
-20,420920000000000;-49,980306000000000;1822999;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;1900000;D
-20,416257000000000;-49,970832000000000;1411802;MEI;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;5750000;F
-20,415701000000000;-49,975679000000000;6204000;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;185000;H
-20,419668000000000;-49,974813000000000;6120501;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;4250000;E
-20,425376000000000;-49,975747000000000;1011201;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;460000;A
-20,425376000000000;-49,975747000000000;4330402;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;110000;C
-20,423834000000000;-49,979920000000000;4541203;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;750000;H
-20,397770000000000;-49,966241000000000;0121101;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;270000;C
-20,425904000000000;-49,960153000000000;7112000;PEQUENA;ATE 5 FUNCIONARIOS (MEI);172000000;B
-20,406112000000000;-49,994762000000000;5821200;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;3000000;A
-20,422245000000000;-49,989195000000000;1011201;MICRO;ATE 5 FUNCIONARIOS (MEI);0;
-20,418938000000000;-49,974465000000000;4929901;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;17230000;C
-20,422241000000000;-49,973300000000000;3250705;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;3000000;E
-20,427841000000000;-49,978656000000000;2222600;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;8900000;C
-20,424665000000000;-49,970943000000000;7740300;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;4750000;F
-20,426681000000000;-49,954658000000000;1412601;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;120000000;H
-20,418238000000000;-49,958766000000000;2944100;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;0;H
-20,451678000000000;-49,892960000000000;1012101;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;110000;H
-20,433865000000000;-49,972604000000000;2930103;PEQUENA;ATE 5 FUNCIONARIOS (MEI);1350000;D
-20,425190000000000;-49,975721000000000;4669999;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;236000000;F
-20,421186000000000;-49,976435000000000;6201502;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;110000;H
-20,429995000000000;-49,988746000000000;8219901;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;;D
-20,407692000000000;-49,983001000000000;8299799;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;236000000;A
-20,418769000000000;-49,967011000000000;4721104;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;340000000;H
-20,423986000000000;-49,959343000000000;4789005;MÉDIA;ATE 5 FUNCIONARIOS (MEI);17230000;E
-20,416005000000000;-49,971378000000000;8599603;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;220000;E
-20,421037000000000;-49,944897000000000;2399101;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;70000;H
-20,429617000000000;-49,976514000000000;4520006;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;750000;B
-20,422419000000000;-49,973269000000000;8599604;GRANDE;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;120000000;C
-20,423666000000000;-49,974353000000000;4789099;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;3400000;H
-20,391827000000000;-49,973780000000000;5811500;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1650000;D
-20,435235000000000;-49,986059000000000;7112000;MEI;;550000000;H
-20,441336000000000;-49,992897000000000;4646001;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;;G
-20,418134000000000;-49,990810000000000;3811400;PEQUENA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;1500000000;
-20,418419000000000;-49,972527000000000;2121101;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;172000000;
-20,418440000000000;-49,963074000000000;8230001;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;236000000;F
-20,417936000000000;-49,984908000000000;2330399;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;4750000;D
-20,416974000000000;-49,986728000000000;0121101;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1350000;C
-20,397575000000000;-49,964227000000000;7112000;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;5750000;G
-20,400765000000000;-49,962897000000000;7729202;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;8900000;B
-20,418938000000000;-49,974465000000000;4649499;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;185000;C
-20,422282000000000;-49,973487000000000;5611201;;;750000;G
-20,427841000000000;-49,978656000000000;8130300;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;70000;D
-20,418444000000000;-49,984516000000000;5510803;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;4750000;D
-20,415679000000000;-49,980782000000000;1011201;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;41500000;H
-20,425360000000000;-49,968726000000000;8511200;PEQUENA;;185000;E
-20,396636000000000;-49,985145000000000;4633801;MICRO;ATE 5 FUNCIONARIOS (MEI);4750000;A
-20,402313000000000;-49,980950000000000;4713002;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;8900000;G
-20,411088000000000;-49,967441000000000;7490101;MÉDIA;ATE 5 FUNCIONARIOS (MEI);90000;E
-20,407230000000000;-49,992968000000000;6311900;GRANDE;ATE 5 FUNCIONARIOS (MEI);22400000;
-20,410199000000000;-49,978608000000000;4759899;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;135000;F
-20,416529000000000;-49,982634000000000;4754703;MÉDIA;ATE 5 FUNCIONARIOS (MEI);6750000;F
-20,414906000000000;-49,965894000000000;8800600;;;110000;B
-20,422715000000000;-49,972924000000000;2399101;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;0;G
-20,423118000000000;-49,978241000000000;4789008;MEI;;0;
-20,426631000000000;-49,977087000000000;4929902;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;185000;B
-20,404191000000000;-49,980671000000000;3212400;GRANDE;;12125000;B
-20,419352000000000;-49,976564000000000;4639701;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;6250000;B
-20,419695000000000;-49,956715000000000;6821802;;ATE 5 FUNCIONARIOS (MEI);185000;G
-20,423104000000000;-49,953608000000000;4693100;PEQUENA;ATE 5 FUNCIONARIOS (MEI);30000000;D
-20,410199000000000;-49,978608000000000;1412601;MICRO;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;3400000;H
-20,398034000000000;-49,970258000000000;4618402;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;3400000;B
-20,420945000000000;-49,974150000000000;4330405;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;5250000;G
-20,429015000000000;-49,969891000000000;4784900;MICRO;ATE 5 FUNCIONARIOS (MEI);6750000;B
-20,418457000000000;-49,974113000000000;8599604;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;172000000;H
-20,435493000000000;-49,975809000000000;4921301;GRANDE;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;5250000;G
-20,410150000000000;-49,980249000000000;4772500;MÉDIA;ATE 5 FUNCIONARIOS (MEI);550000000;A
-20,413296000000000;-49,965579000000000;6810202;PEQUENA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;160000;A
-20,425482000000000;-49,989560000000000;4330403;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;1350000;B
-20,417184000000000;-49,970181000000000;4923001;MÉDIA;ATE 5 FUNCIONARIOS (MEI);460000;E
-20,394423000000000;-49,971916000000000;4924800;PEQUENA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1900000;D
-20,417160000000000;-49,967802000000000;4637106;MEI;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;460000;F
-20,433436000000000;-50,000542000000000;2121101;MICRO;ATE 5 FUNCIONARIOS (MEI);90000;B
-20,415249000000000;-49,962090000000000;2424502;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;110000;E
-20,404202000000000;-49,973845000000000;1749400;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;135000;C
-20,436657000000000;-49,990868000000000;3811400;;ATE 5 FUNCIONARIOS (MEI);5250000;B
-20,418020000000000;-49,972397000000000;6550200;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;340000000;E
-20,417349000000000;-49,972515000000000;7911200;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;220000;H
-20,410992000000000;-49,975017000000000;5320202;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;160000;B
-20,424353000000000;-49,961747000000000;7420002;MICRO;;;F
-20,423521000000000;-49,974181000000000;6204000;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;7500000;C
-20,403624000000000;-49,971164000000000;4732600;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1900000;G
-20,404202000000000;-49,973845000000000;2512800;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;7500000;B
-20,421931000000000;-49,987251000000000;4221905;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;550000000;E
-20,425243000000000;-49,971725000000000;6399200;GRANDE;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;120000000;C
-20,411220000000000;-49,991683000000000;1622699;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;0;D
-20,400556000000000;-49,970047000000000;5212500;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;5750000;E
-20,432437000000000;-49,983799000000000;4732600;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;900000;G
-20,423124000000000;-49,975740000000000;7911200;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;460000;D
-20,424832000000000;-49,979674000000000;4632003;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;1350000;E
-20,421937000000000;-49,973998000000000;8111700;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;340000000;F
-20,420207000000000;-49,975858000000000;6821802;PEQUENA;;5750000;C
-20,441336000000000;-49,992897000000000;4614100;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;5250000;B
-20,425390000000000;-49,970150000000000;4213800;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;2150000;F
-20,426258000000000;-49,975093000000000;4744001;GRANDE;;3000000;C
-20,393705000000000;-49,979451000000000;1622602;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;172000000;E
-20,401427000000000;-49,974505000000000;8219999;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;570000;D
-20,422857000000000;-49,974289000000000;4924800;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;900000;A
-20,421445000000000;-49,971845000000000;7500100;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1650000;H
-20,424901000000000;-49,965241000000000;6424703;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;8900000;G
-20,416922000000000;-49,983945000000000;2949299;;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;6750000;F
-20,422317000000000;-49,977124000000000;4322302;GRANDE;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;4750000;G
-20,425376000000000;-49,975747000000000;1012101;PEQUENA;ATE 5 FUNCIONARIOS (MEI);110000;A
-20,425358000000000;-49,975071000000000;4742300;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1100000;E
-20,404202000000000;-49,973845000000000;6462000;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;3000000;E
-20,397971000000000;-49,975918000000000;3839499;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;7500000;G
-20,429452000000000;-49,952887000000000;5320202;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;160000;D
-20,405746000000000;-49,972303000000000;4712100;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;2600000;G
-20,431529000000000;-49,972581000000000;5920100;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;90000000;A
-20,426258000000000;-49,975093000000000;4930202;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;550000000;F
-20,423020000000000;-49,953073000000000;8660700;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;12125000;D
-20,404202000000000;-49,973845000000000;4789001;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;30000000;H
-20,424310000000000;-49,962801000000000;4530704;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;4750000;D
-20,420263000000000;-49,992438000000000;2610800;MEI;ATE 5 FUNCIONARIOS (MEI);120000000;H
-20,423233000000000;-49,978224000000000;4644302;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;5250000;B
-20,410984000000000;-49,987390000000000;4520004;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;900000;D
-20,423805000000000;-49,968687000000000;1813001;MÉDIA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;460000;D
-20,411745000000000;-49,976345000000000;4322302;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;220000;D
-20,422715000000000;-49,972924000000000;4761001;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;550000000;H
-20,425358000000000;-49,975071000000000;9529104;MÉDIA;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;160000;F
-20,441336000000000;-49,992897000000000;6319400;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;7500000;C
-20,421207000000000;-49,969641000000000;2063100;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;6750000;E
-20,433817000000000;-49,972791000000000;7739002;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;30000000;A
-20,402807000000000;-49,974862000000000;9529199;PEQUENA;ATE 5 FUNCIONARIOS (MEI);1100000;C
-20,414198000000000;-49,974849000000000;4541202;MÉDIA;;8900000;H
-20,423299000000000;-49,975692000000000;8533300;MEI;;1650000;H
-20,424679000000000;-49,979297000000000;5812301;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;90000;E
-20,423916000000000;-49,965936000000000;5223100;PEQUENA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;3400000;E
-20,420719000000000;-49,946503000000000;8599699;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;8900000;G
-20,421711000000000;-49,947008000000000;1412601;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;220000;A
-20,422351000000000;-49,983911000000000;4785799;MÉDIA;ATE 5 FUNCIONARIOS (MEI);750000;B
-20,418792000000000;-49,986859000000000;3240099;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;460000;E
-20,435784000000000;-49,986264000000000;3299003;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1650000;A
-20,392680000000000;-49,973266000000000;1749400;PEQUENA;ATE 5 FUNCIONARIOS (MEI);270000;F
-20,425376000000000;-49,975747000000000;5510801;;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;236000000;H
-20,419320000000000;-49,969561000000000;2063100;MEI;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;30000000;G
-20,410199000000000;-49,978608000000000;6920601;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;900000;B
-20,410199000000000;-49,978608000000000;4921302;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;340000000;D
-20,400920000000000;-49,968106000000000;0312401;GRANDE;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;236000000;D
-20,423541000000000;-49,958254000000000;9512600;MICRO;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;3800000;B
-20,423587000000000;-49,958581000000000;7723300;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;340000000;F
-20,426386000000000;-49,976694000000000;4644302;MÉDIA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;22400000;H
-20,424258000000000;-49,949244000000000;5240199;MÉDIA;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;3800000;H
-20,405746000000000;-49,972303000000000;1731100;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;1650000;
-20,423556000000000;-49,958892000000000;1629301;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;5750000;D
-20,422618000000000;-49,945383000000000;8520100;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;160000;H
-20,391011000000000;-49,965806000000000;7719502;PEQUENA;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;120000000;E
-20,414702000000000;-49,974196000000000;1351100;PEQUENA;;135000;D
-20,395026000000000;-49,968534000000000;4924800;MÉDIA;ATE 5 FUNCIONARIOS (MEI);172000000;G
-20,416103000000000;-49,968111000000000;4751202;;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;110000;B
-20,437226000000000;-49,979982000000000;8121400;PEQUENA;;570000;D
-20,400997000000000;-49,966413000000000;9521500;MICRO;;110000;F
-20,415858000000000;-49,975020000000000;6209100;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;41500000;A
-20,421287000000000;-49,948806000000000;4530701;GRANDE;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;3800000;E
-20,420616000000000;-49,967040000000000;8720499;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;0;G
-20,436395000000000;-49,991536000000000;2330302;MÉDIA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;570000;F
-20,423177000000000;-49,962155000000000;5620104;MÉDIA;;172000000;E
-20,413813000000000;-49,976008000000000;4520004;;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;22400000;A
-20,403060000000000;-49,969946000000000;7830200;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;4750000;G
-20,417613000000000;-49,979965000000000;4621400;PEQUENA;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;;G
-20,418484000000000;-49,992011000000000;4623106;MÉDIA;ATE 5 FUNCIONARIOS (MEI);4750000;H
-20,399512000000000;-49,976125000000000;4753900;MÉDIA;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;640000;D
-20,414921000000000;-49,989525000000000;0312401;MICRO;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;185000;B
-20,408840000000000;-49,975551000000000;1610201;MICRO;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;0;C
-20,421711000000000;-49,973005000000000;4616800;MEI;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;110000;G
-20,425217000000000;-49,974666000000000;4729601;MEI;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;30000000;
-20,411076000000000;-49,988067000000000;3822000;;ENTRE 10 E 49 FUNCIONARIOS (EPP) - COMERCIO / SERVICO;185000;C
-20,413299000000000;-49,986230000000000;2399101;MÉDIA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;90000;B
-20,419259000000000;-49,967252000000000;3811400;MÉDIA;;236000000;G
-20,419095000000000;-49,951109000000000;6619399;PEQUENA;;17230000;C
-20,431937000000000;-49,967739000000000;4632003;MICRO;ENTRE 100 E 199 FUNCIONARIOS (MEDIA) - INDUSTRIA;900000;F
-20,402003000000000;-49,978252000000000;4615000;MEI;;1350000;A
-20,406086000000000;-49,979826000000000;4692300;;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;1650000;B
-20,404486000000000;-49,983789000000000;3102100;MEI;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;3000000;B
-20,431458000000000;-49,969857000000000;8630504;PEQUENA;ATE 9 FUNCIONARIOS (ME) - COMERCIO / SERVICO;236000000;D
-20,414364000000000;-49,977540000000000;4541202;MEI;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;640000;E
-20,434021000000000;-49,963609000000000;4723700;MEI;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;12125000;E
-20,424879000000000;-49,980688000000000;4929902;GRANDE;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;172000000;G
-20,426849000000000;-49,961914000000000;2829199;;ATE 19 FUNCIONARIOS (ME) - INDUSTRIA;5250000;F
-20,422443000000000;-49,969835000000000;0111302;MEI;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;90000000;
-20,414612000000000;-49,975867000000000;7732201;MÉDIA;;1900000;
-20,429472000000000;-49,978602000000000;4637199;MICRO;ENTRE 20 E 99 FUNCIONARIOS (EPP) - INDUSTRIA;570000;D
-20,423356000000000;-49,952678000000000;1354500;;ACIMA DE 200 FUNCIONARIOS (GRANDE) - COMERCIO / SERVICO / INDUSTRIA;640000;H
-20,418636000000000;-49,969370000000000;8230002;PEQUENA;ENTRE 50 E 199 FUNCIONARIOS (MEDIA) - COMERCIO / SERVICO;900000;
